what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1316260926857
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1316260934847
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1316260954180
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1316260957470
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1316261225896
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1316261227226
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1316261265546
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1316261265989
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1316261644161
opened,view,com.android.ide.eclipse.ddms,12.0.0.v201106281929-138431,"com.android.ide.eclipse.ddms.views.HeapView",1316261645038
activated,view,com.android.ide.eclipse.ddms,12.0.0.v201106281929-138431,"com.android.ide.eclipse.ddms.views.HeapView",1316261645056
opened,view,com.android.ide.eclipse.ddms,12.0.0.v201106281929-138431,"com.android.ide.eclipse.ddms.views.AllocTrackerView",1316261647413
activated,view,com.android.ide.eclipse.ddms,12.0.0.v201106281929-138431,"com.android.ide.eclipse.ddms.views.AllocTrackerView",1316261647427
opened,view,com.android.ide.eclipse.ddms,12.0.0.v201106281929-138431,"com.android.ide.eclipse.ddms.views.FileExplorerView",1316261648901
activated,view,com.android.ide.eclipse.ddms,12.0.0.v201106281929-138431,"com.android.ide.eclipse.ddms.views.FileExplorerView",1316261648913
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1316261673806
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1316261677226
activated,view,com.android.ide.eclipse.ddms,12.0.0.v201106281929-138431,"com.android.ide.eclipse.ddms.views.LogCatView",1316261677230
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1316261682712
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1316261682855
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1316261686878
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1316263093176
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1316263093604
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1316263094904
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1316263095923
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1316266010433
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1316266012382
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1316266013731
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1316266014120
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1316266015824
stopped,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1316266015877
stopped,bundle,org.eclipse.ant.launching,1.0.1.v20101020_r362,"org.eclipse.ant.launching",1316266015935
activated,perspective,com.android.ide.eclipse.ddms,,"com.android.ide.eclipse.ddms.Perspective",1316348125520
started,bundle,org.eclipse.osgi,3.6.2.R36x_v20110210,"org.eclipse.osgi",1316348125520
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1316348125520
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1316348125520
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1316348125520
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1316348125520
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1316348125520
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1316348125520
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1316348125520
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1316348125520
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1316348125520
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1316348125520
