what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328793489995
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328793490442
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328793491731
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328793495484
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328793495943
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328793496161
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328793496895
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328793496924
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328793498590
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328793498668
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328793502558
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328793504180
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328793505217
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328793507055
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328793520884
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1328793524744
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328793529174
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328793531829
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328793533458
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328793544446
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1328793545289
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1328793547681
error,log,,,"No command output when running: 'am start -n com.example.helloandroid/com.example.helloandroid.HelloAndroidActivity -a android.intent.action.MAIN -c android.intent.category.LAUNCHER' on device emulator-5556",1328793549735
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328793557807
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328793568172
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328793589811
error,log,,,"Failed to load properties file for project 'HelloAndroidTest'",1328793708581
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328793708639
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.newWizard",1328793708662
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1328793722205
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1328793724189
opened,editor,com.android.ide.eclipse.adt,12.0.0.v201106281929-138431,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1328793724817
activated,editor,com.android.ide.eclipse.adt,12.0.0.v201106281929-138431,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1328793724875
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1328793735405
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328793739143
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328794007900
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328794015777
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328794154271
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1328794154650
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1328794154709
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328794173769
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328795381264
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328795384900
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328795394991
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1328795402054
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1328795404170
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1328795413637
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1328795413686
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328795434829
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328795443674
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328795445180
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328795449318
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1328795464114
