what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1343671159850
started,bundle,org.eclipse.team.core,3.5.101.R36x_v20110203-1036,"org.eclipse.team.core",1343671159851
started,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1343671160006
started,bundle,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui",1343671160050
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1343671160050
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1343671160050
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1343671160051
started,bundle,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.ide",1343671160080
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1343671160080
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1343671160080
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1343671160081
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1343671160121
started,bundle,org.eclipse.wst.sse.core,1.1.504.v201102160550,"org.eclipse.wst.sse.core",1343671160122
started,bundle,com.android.ide.eclipse.adt,12.0.0.v201106281929-138431,"com.android.ide.eclipse.adt",1343671160122
started,bundle,com.android.ide.eclipse.ddms,12.0.0.v201106281929-138431,"com.android.ide.eclipse.ddms",1343671160123
os,sysinfo,,,"win32",1343671160125
arch,sysinfo,,,"x86",1343671160126
ws,sysinfo,,,"win32",1343671160126
locale,sysinfo,,,"en_IN",1343671160126
processors,sysinfo,,,"4",1343671160126
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1343671160126
java.runtime.version,sysinfo,,,"1.6.0_29-b11",1343671160126
java.specification.name,sysinfo,,,"Java Platform API Specification",1343671160126
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1343671160126
java.specification.version,sysinfo,,,"1.6",1343671160126
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1343671160126
java.version,sysinfo,,,"1.6.0_29",1343671160126
java.vm.info,sysinfo,,,"mixed mode, sharing",1343671160126
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1343671160126
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1343671160126
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1343671160126
java.vm.specification.version,sysinfo,,,"1.0",1343671160126
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1343671160126
java.vm.version,sysinfo,,,"20.4-b02",1343671160126
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201102081640,"org.eclipse.epp.usagedata.ui",1343671161471
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.1.v20110131-0100-e3x,"org.eclipse.mylyn.monitor.ui",1343671161739
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1343671161934
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1343671161934
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1343671162232
started,bundle,com.android.ide.eclipse.traceview,12.0.0.v201106281929-138431,"com.android.ide.eclipse.traceview",1343671163904
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1343671165238
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1343671165239
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1343671166526
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1343671166860
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1343671168557
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1343671170349
started,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1343671170564
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1343671171913
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1343671172051
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1343671172130
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1343671172733
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1343671172840
