what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1330412702356
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1330412709386
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1330412713806
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1330412715654
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1330412739574
activated,editor,com.android.ide.eclipse.adt,12.0.0.v201106281929-138431,"com.android.ide.eclipse.editors.layout.LayoutEditor",1330412742489
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1330412748374
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1330412756194
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1330412761747
activated,editor,com.android.ide.eclipse.adt,12.0.0.v201106281929-138431,"com.android.ide.eclipse.editors.layout.LayoutEditor",1330412766135
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1330412782662
activated,editor,com.android.ide.eclipse.adt,12.0.0.v201106281929-138431,"com.android.ide.eclipse.editors.layout.LayoutEditor",1330412784326
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1330412809412
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1330412812641
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330412823937
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330412830110
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1330412832822
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1330412834918
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1330412851387
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1330412855843
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1330412881253
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1330412885476
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330412896268
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330412896444
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330412912160
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330412912355
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330412927868
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330412934017
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330412938793
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330412938942
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330412980030
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330413027468
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330413053066
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330413053266
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1330413111356
