what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1315827906248
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1315827913178
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1315827931918
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1315827957869
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1315827958009
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1315827977739
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1315827983019
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1315827995509
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1315827995979
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1315827996009
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1315827996039
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1315827996059
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1315827996089
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1315827996109
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1315827996139
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1315827996159
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1315827996189
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1315827996209
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1315827996239
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1315827996269
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1315827996289
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1315827996319
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1315827996339
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1315827996389
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1315827996419
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1315827996449
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1315827996469
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1315827996489
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1315827996519
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1315827996539
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1315827996569
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1315827996599
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1315827996619
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1315827996649
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1315827996669
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1315827996699
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1315827996729
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1315827996749
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1315827996779
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1315827996799
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1315827996829
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1315827996849
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1315827996879
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1315827996899
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1315827997109
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1315827997319
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1315827997649
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1315828013029
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1315828013239
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1315828082659
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1315828084579
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1315828093029
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1315828108209
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1315828130489
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1315828169609
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1315828182279
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1315828209259
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1315828572810
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1315828573320
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1315828669961
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1315828716441
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1315828719691
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1315828724681
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1315828725871
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1315828726721
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1315828751671
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1315828761661
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1315828785681
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1315828800711
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1315828861661
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1315828861911
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1315828862111
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1315828862441
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1315828862701
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1315828876881
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1315828878321
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1315828980150
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1315829006880
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1315829027790
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1315829027960
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1315829047350
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1315829048340
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1315829054910
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1315829095450
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1315829095600
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1315829107060
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1315829107520
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1315829150800
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1315829150980
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1315829191560
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1315829194360
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1315829220160
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1315829222430
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1315829225080
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1315829235130
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1315829242170
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1315829247830
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1315829252340
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1315829254859
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1315829289586
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1315829289602
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1315829331472
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1315829459374
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1315829466918
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1315829476658
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1315829483478
closed,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1315829483498
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1315829486158
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1315829490468
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1315829490578
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1315829492628
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1315829509368
opened,editor,com.android.ide.eclipse.adt,12.0.0.v201106281929-138431,"com.android.ide.eclipse.editors.layout.LayoutEditor",1315829509918
activated,editor,com.android.ide.eclipse.adt,12.0.0.v201106281929-138431,"com.android.ide.eclipse.editors.layout.LayoutEditor",1315829509958
opened,editor,com.android.ide.eclipse.adt,12.0.0.v201106281929-138431,"com.android.ide.eclipse.editors.layout.LayoutEditor",1315829517358
activated,editor,com.android.ide.eclipse.adt,12.0.0.v201106281929-138431,"com.android.ide.eclipse.editors.layout.LayoutEditor",1315829517388
activated,editor,com.android.ide.eclipse.adt,12.0.0.v201106281929-138431,"com.android.ide.eclipse.editors.layout.LayoutEditor",1315829519158
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1315829524668
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1315829555118
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1315829555178
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1315829559268
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1315829561938
activated,editor,com.android.ide.eclipse.adt,12.0.0.v201106281929-138431,"com.android.ide.eclipse.editors.layout.LayoutEditor",1315829565008
activated,editor,com.android.ide.eclipse.adt,12.0.0.v201106281929-138431,"com.android.ide.eclipse.editors.layout.LayoutEditor",1315829566338
activated,editor,com.android.ide.eclipse.adt,12.0.0.v201106281929-138431,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1315829568208
activated,editor,com.android.ide.eclipse.adt,12.0.0.v201106281929-138431,"com.android.ide.eclipse.editors.layout.LayoutEditor",1315829577158
activated,editor,com.android.ide.eclipse.adt,12.0.0.v201106281929-138431,"com.android.ide.eclipse.editors.layout.LayoutEditor",1315829587048
activated,editor,com.android.ide.eclipse.adt,12.0.0.v201106281929-138431,"com.android.ide.eclipse.editors.layout.LayoutEditor",1315829601398
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1315829632148
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1315829647698
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1315829647738
activated,editor,com.android.ide.eclipse.adt,12.0.0.v201106281929-138431,"com.android.ide.eclipse.editors.layout.LayoutEditor",1315829657988
activated,editor,com.android.ide.eclipse.adt,12.0.0.v201106281929-138431,"com.android.ide.eclipse.editors.layout.LayoutEditor",1315829677069
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1315829691150
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1315829693510
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1315829704970
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1315829706340
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1315829797000
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1315829798400
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1315829812620
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1315829851450
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1315829852980
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1315829855240
activated,editor,com.android.ide.eclipse.adt,12.0.0.v201106281929-138431,"com.android.ide.eclipse.editors.layout.LayoutEditor",1315829870760
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1315829878900
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1315830460903
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1315830463266
