what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1330503941045
started,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1330503941465
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330503941760
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330503945857
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330503948183
error,log,,,"No command output when running: 'am start -n com.android.fileuser/com.android.fileuser.FileuserActivity -a android.intent.action.MAIN -c android.intent.category.LAUNCHER' on device emulator-5554",1330504031881
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330504036838
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330504041816
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330504214938
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330504229833
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330504230031
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330504239721
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330504239941
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1330504244375
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330504254634
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330504269025
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330504288507
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330504290517
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330504290924
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330504293100
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330504294521
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330504389128
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1330504428814
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330504433479
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330504433614
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1330504439076
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330504443161
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330504445445
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330504447086
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330504481079
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330504484448
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330504489034
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1330504495253
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1330504500960
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1330504507676
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330504511121
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330504523412
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330504525507
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330504529160
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330504531150
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330504627111
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1330504644181
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330504646094
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330504650962
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330504651529
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330504652793
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330504654414
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330504686448
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330504717296
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330504781156
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1330504786614
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1330504797687
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1330504797735
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1330504810153
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1330504810334
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1330504810375
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1330504820735
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1330504865719
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1330504865951
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1330504866036
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1330504976659
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1330504982626
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1330505001101
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1330505005886
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1330505008905
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1330505010435
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1330505010625
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1330505013499
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1330505057971
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330505077802
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330505077934
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1330505101428
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1330505103345
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1330505103511
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1330505118904
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1330505123071
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1330505129284
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1330505131727
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1330505137731
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1330505137893
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1330505146036
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1330505152767
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1330505159903
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1330505162140
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330505171433
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330505311880
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1330505317023
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1330505321980
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330505355128
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330505356421
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1330505358196
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1330505358733
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1330505358759
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1330505358897
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1330505359095
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1330505359287
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1330505359467
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1330505359895
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1330505360793
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1330505378215
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1330505378614
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1330505378867
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1330505379175
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1330505379437
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1330505389280
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1330505396356
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1330505403976
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330505475169
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330505475298
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1330505489572
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330505536782
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330505727239
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1330505735351
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330505739879
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330505740017
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330505743266
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330505743412
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1330505745805
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1330505757632
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1330505760904
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1330505762688
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.scroll.lineDown",1330505783044
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1330505908704
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1330505921062
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1330505970599
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1330505990160
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1330505992327
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1330506003741
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1330506007288
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1330506009406
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1330506011816
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1330506012926
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1330506041548
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1330506050681
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1330506051985
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1330506065601
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1330506066600
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1330506115001
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1330506122041
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330506126469
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330506126662
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1330506129214
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1330506137209
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330506141908
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330506142120
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1330506156616
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1330506158879
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1330506246532
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330506290719
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330506290930
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1330506295762
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1330506301622
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1330506358469
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1330506360352
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1330506373375
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1330506373594
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1330506373655
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1330506474359
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1330506492787
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1330506498125
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.smartEnter",1330506566485
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330506609336
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330506609512
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1330506699658
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1330506710151
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1330506718089
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330506722090
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330506891616
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1330506920286
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1330506925257
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1330506930089
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1330506930665
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1330506931173
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1330506931428
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1330506931658
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1330506932722
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330507030648
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330507380205
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330507385489
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330507429233
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1330507434926
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1330507435109
started,bundle,org.eclipse.help.base,3.5.3.v201102101200,"org.eclipse.help.base",1330507453373
started,bundle,org.eclipse.help.ui,3.5.3.r36_20101116,"org.eclipse.help.ui",1330507453593
started,bundle,org.eclipse.ui.cheatsheets,3.4.0.v20100427,"org.eclipse.ui.cheatsheets",1330507454182
opened,view,org.eclipse.help.ui,3.5.3.r36_20101116,"org.eclipse.help.ui.HelpView",1330507454186
started,bundle,org.eclipse.ui.intro,3.4.0.v20100427,"org.eclipse.ui.intro",1330507454212
activated,view,org.eclipse.help.ui,3.5.3.r36_20101116,"org.eclipse.help.ui.HelpView",1330507454241
started,bundle,org.eclipse.ui.intro.universal,3.2.402.r36_v20100702,"org.eclipse.ui.intro.universal",1330507455128
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1330507459193
closed,view,org.eclipse.help.ui,3.5.3.r36_20101116,"org.eclipse.help.ui.HelpView",1330507459232
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1330507462148
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1330507473312
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330507576099
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330507652470
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1330507664465
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1330507672286
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1330507672444
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1330507672617
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1330507672777
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1330507672934
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1330507673097
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1330507675691
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1330507710432
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1330507725832
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1330507734681
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1330507734885
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1330507735215
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1330507737502
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1330507748700
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1330507758480
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1330507766524
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1330507768047
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1330507769620
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1330507771354
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1330507778603
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1330507790008
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1330507790474
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1330507795065
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1330507806787
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330507828070
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330507828208
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1330507833800
