what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328202698416
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328203131745
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1328203135606
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328203160037
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328203185757
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328203220636
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328203225002
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328203280756
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328203295622
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328203329031
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328203335973
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328203339733
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328203506292
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1328203519785
activated,editor,com.android.ide.eclipse.adt,12.0.0.v201106281929-138431,"com.android.ide.eclipse.editors.layout.LayoutEditor",1328203520007
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1328203544768
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328203545479
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328203552810
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1328203554190
opened,editor,com.android.ide.eclipse.adt,12.0.0.v201106281929-138431,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1328203556417
activated,editor,com.android.ide.eclipse.adt,12.0.0.v201106281929-138431,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1328203556485
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328203565462
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328203648475
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1328203648510
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1328203648690
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328203683280
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328203685631
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328203727753
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328203727890
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1328203762149
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328203805591
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328203805766
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328203819380
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328203820940
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328203826971
