what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.p2.repository,2.0.2.R36x_v20110111-1500,"org.eclipse.equinox.p2.repository",1330409445944
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330409445944
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1330409446272
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330409446787
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201102081640,"org.eclipse.epp.usagedata.ui",1330409447192
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1330409447442
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1330409447489
started,bundle,com.android.ide.eclipse.traceview,12.0.0.v201106281929-138431,"com.android.ide.eclipse.traceview",1330409449127
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.1.v20110131-0100-e3x,"org.eclipse.mylyn.monitor.ui",1330409450266
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1330409450687
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1330409450796
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1330409450796
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1330409454914
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1330409454914
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330409455242
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1330409456599
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1330409458206
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1330409460125
started,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1330409460359
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1330409462215
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1330409462512
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1330409462621
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1330409463775
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1330409463916
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330409468733
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330409800960
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1330409807090
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330409821021
error,log,,,"Unable to read C:\\Android\\Android\\android-sdk\\AndroidManifest.xml: java.io.FileNotFoundException: C:\\Android\\Android\\android-sdk\\AndroidManifest.xml (The system cannot find the file specified)",1330409831473
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1330409831520
error,log,,,"Unable to read C:\\Android\\Android\\android-sdk\\AndroidManifest.xml: java.io.FileNotFoundException: C:\\Android\\Android\\android-sdk\\AndroidManifest.xml (The system cannot find the file specified)",1330409831520
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330409903514
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1330409904310
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330409908709
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330409952905
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.import",1330409952936
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330409957554
error,log,,,"New Project Wizard failed",1330409996242
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330409998629
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330410010500
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330410064601
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330410066582
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330410180822
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1330410183022
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1330410184644
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1330410186781
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330410191976
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330410204347
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330410204363
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330410205595
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1330410205595
started,bundle,org.eclipse.wst.sse.ui,1.2.3.v201102102045,"org.eclipse.wst.sse.ui",1330410217436
started,bundle,org.eclipse.wst.xml.core,1.1.503.v201102102045,"org.eclipse.wst.xml.core",1330410217514
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1330410217763
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1330410217904
started,bundle,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui",1330410218028
started,bundle,org.eclipse.wst.validation,1.2.201.v201101270100,"org.eclipse.wst.validation",1330410219588
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.102.v201008170019,"org.eclipse.wst.common.project.facet.core",1330410219666
started,bundle,org.eclipse.wst.dtd.ui,1.0.500.v201004290328,"org.eclipse.wst.dtd.ui",1330410219994
started,bundle,org.eclipse.wst.common.frameworks,1.2.0.v201003040800,"org.eclipse.wst.common.frameworks",1330410220088
started,bundle,org.eclipse.emf.common,2.6.0.v20100914-1218,"org.eclipse.emf.common",1330410220119
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1330410220368
opened,editor,com.android.ide.eclipse.adt,12.0.0.v201106281929-138431,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1330410220758
activated,editor,com.android.ide.eclipse.adt,12.0.0.v201106281929-138431,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1330410221102
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330410245952
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330410252021
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1330410269150
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330410269259
